flitigeste,2
låffwade,3
främia,2
wänlig,5
Panten,2
skylldig,3
Fortts,6
hällfwetet,2
hustnz,2
omgänge,6
Fortz,6
huuset,16
Tusend,2
Mases,3
munen,3
schriffwere,2
steennhuus,2
Wargs,2
tillhördt,2
Elfzborgzlössnn,2
leffwererat,2
utwijsa,4
nedann,4
frijdschillingen,2
Funkes,4
Gråmunke,5
mannen,2
utwist,2
falbänken,2
skiorttan,2
winter,2
falbenk,2
tillsarnmann,2
oärligitt,2
förslöst,7
förkräncht,2
heemblade,2
slåttzschrifware,2
Ribbings,2
hualff,2
ofuann,3
förähringh,4
grändenn,12
strängeligenn,2
emädan,2
dhenn,9
ätande,4
wahrurs,2
allmogenn,3
tullportenn,3
sträffwer,2
afskaffas,4
gårdarne,2
Blåckhuus,3
Långhållmenn,2
udd,2
beslagenn,9
förgifuer,3
spanmålenn,3
tårgs,3
tryggan,2
ohem,2
ltt,2
warurne,2
förbrutne,4
inlåter,2
tingade,3
warur,4
fämpte,2
främmandes,3
upköper,2
Örebroo,3
adels,3
vijdhere,2
öfuertygat,2
siuende,2
köpe,4
annorleedes,5
sända,4
torgh,2
Blifuer,3
nödstellte,2
oföre,2
kalfwar,2
fersch,2
ordningenn,2
besynnerlig,2
tänge,2
dhet,5
landzköp,2
oförlofwade,2
fängsligh,2
lättferdigt,5
vngdoms,2
tillsinnes,5
feel,3
målssmann,3
afstår,4
onytteligenn,2
dags,6
tygmestere,2
upgång,6
kyrkiegårdenn,2
alnar,3
zirlig,2
kyrkiegården,2
bewillia,2
Wij,6
frijherre,2
Lindhollmenn,2
Stoore,5
efterlåta,4
kyrckiegårdhennom,2
förfångh,2
schöön,2
platzenn,3
kyrckione,2
tegell,4
sträckemur,2
allnar,3
galdra,2
creatur,2
förmänn,5
kyrckiones,2
leffwerera,2
tillägna,2
Oxenstierna,8
Trautzigs,4
insättiandes,2
niedh,2
skattadh,2
begärenn,5
Jostsonn,3
freedh,2
heemladhe,4
Skåttgrändenn,2
sill,2
reedeligen,5
laaghståndett,2
mootwilligheet,3
swaar,2
får,2
witnenn,2
hustrun,3
protocollet,5
hållett,2
stångiern,5
ahnsagtt,2
järn,8
wållannde,2
lijdit,3
bleefwo,2
Karckmans,2
järnet,3
Lorenns,3
participant,2
ärjärnet,2
beslagett,4
Weet,2
hellwetes,2
stoorligenn,3
foot,3
åldrige,2
framkomma,2
begynna,2
underschrefne,2
wällförlijchte,2
utgifwen,2
Sigfridhssonn,2
lägennheet,3
hädann,2
födder,2
utstått,2
förhållett,2
Feiff,2
schadha,8
Harwers,3
meddeela,2
leigdebreef,2
besluta,3
Wästerlånggataon,2
Danits,2
fullpant,2
allnest,3
scheer,2
wedherboande,2
wederboande,2
yterligare,6
hoffrätt,3
bördha,3
scheparee,2
Claessonn,3
Tilbiuuder,2
bespråkade,3
språckpeningh,2
hängdt,2
kände,2
nämbligh,2
räffwenn,2
fanns,4
Tyschlanndh,2
förfahra,2
fördennschulldh,2
difinitive,2
mannom,3
borgeligh,3
fadher,2
förwänta,7
swijkligenn,2
zanns,2
afdraget,2
fohann,2
efterlefwerschas,3
gränden2,3
Danckwarts,2
fruus,3
begäradhe,4
medhborgare,2
spällmanns,2
kårsswerckshuus,3
frijdhschillinngenn,4
klagandes,4
flickan,2
lakann,2
Brunsgränden,2
med,4
bördemann,5
misunnar,2
lydde,3
köpett,2
betänkianndhe,2
hemola,3
Lehusenn,3
resterade,2
Joenn,4
Jon,2
Lekame,8
Hernesandh,2
wägande,2
bissman,2
hallfpundh,2
marcketalett,2
gambla,3
fallscheet,2
bissmanet,4
pundh,4
utwäget,2
wäger,2
underhafwande,2
Dombeck,6
saakfellt,2
præsenterandes,2
medarffwingar,2
berättigadt,2
cammererares,2
Urbanns,3
förfallne,7
Nillssonns,6
undangått,3
Frödzåker,2
Frödsåker,2
huartt,3
Påwellsonn,3
inryma,2
reemsnidarenn,4
contracts,2
Rättenns,3
contraherat,3
Kyrckiebrinchen,2
contracten,3
besinnat,2
Busch,16
Brunsgrendenn,2
Härranom,2
Christoffersson,2
Stellann,2
intecknat,8
freuntlich,4
fragen,3
Oloffssonn,3
Nahmen,2
gleich,3
Zeug,6
Lakenn,3
Bett,3
Sinnen,2
freundtlich,2
Volck,2
ob,6
allso,3
wenn,2
solle,3
Feinde,2
wollte,5
Handtschrifft,2
Reichs,4
soll,6
Son,2
hab,4
meinem,4
Vale,3
Mörner,7
nat,2
Bugislaus,2
resterande,3
dat,4
},6
dl,3
Hannss,3
läntt,3
Mussare,2
kånstrijk,2
kannegiutere,5
prinsipal,3
Josep,6
löftesmänn,2
swarffware,2
pålades,4
twistige,6
Sians,3
Franssonns,2
barnns,7
behållett,2
gånget,3
heembuudet,2
laglige,4
ändras,4
fullmeehtig,4
leffwererades,2
iagh,5
domenn,2
wittner,6
Kruuses,3
Österbåttenn,2
Sammalunda,3
Bekenner,4
hederligh,3
underrättenn,4
hastigheet,2
tillställte,2
præsenterat,2
äganden,3
efterschrefne,5
murmestareHendrich,2
Sperling,4
Bäncht,6
snidkare,3
swärdfäijere,2
kannegiutare,3
Giöstaf,2
spannmåll,2
inskeppa,3
fördes,2
konungens,2
Clases,4
Claess,3
spannmålen,3
spannmålenn,2
tildraget,2
cronann,4
la,2
quitterade,2
Hecke,3
arrende,3
skylarna,2
ifördt,2
räcking,2
lart,2
betygatt,2
itestod,2
Jillsonn,2
sammanlappat,2
eningar,2
en,2
säädh,2
föreschrifua,2
skyll,3
herredzting,2
nembden,3
twisten,2
de,10
håffrättenns,2
kunchap,2
secreterare,5
möödherne,2
welborne,3
wettschap,4
Åker,5
Stångbroo,2
skrijn,2
Nårre,3
okunnigt,3
schyldschap,2
Swärkelssonn,2
skrinet,4
söllffuer,2
gods,2
kyrckieherdhe,2
berettadh,2
smunkar,3
Meera,2
cittera,2
löftesmennerne,2
Anders,3
Tomesonn,3
FullertJochim,2
6,3
Hoff,2
Engelsman,4
oächte,3
bekende,2
Schroo,2
söllfknecht,2
dher,4
dömbt,3
skandstenarne,2
förwijsas,4
marck,3
löftesmännerna,2
Robert,3
Dawid,2
Dirichssonn,4
Jochim,2
gifwanndes,2
hofrätt,2
Benjamins,3
förmener,4
alltt,3
ståthåldare,2
Gråmunkeholm,6
Machlers,3
upstodo,2
snidkare,2
omkåstnadh,2
afhandlat,2
tt,3
180,2
Begärandes,3
innewohneres,3
Wästerås,2
lydelse,7
deelen,2
öffuer,2
Järntorget,2
Erich,2
prinsipaler,3
tilbehör,4
Meilits,2
principalers,4
laagståndet,8
lydhelss,2
handelsmann,2
nedh,2
huallff,2
långgatan,2
Meilitz,7
upladhe,4
slått,4
adelenns,6
inteckn,2
compagnietz,2
medhgifua,2
tröge,2
citerade,3
schola,2
wårdh,5
steegar,2
käxor,2
eelldsenns,2
reena,2
åhm,2
soota,2
schole,2
rustningh,2
fordrat,2
breefwett,2
upläsetth,2
m,3
rijkzdagh,2
anndelige,2
trädha,2
mädhann,5
Callmare,3
stämningh,2
rättwijs,2
förelagdh,2
peremptorie,6
s,3
Wastesonn,4
warat,2
interesserede,2
iart,2
gärna,3
oskickeligenn,2
borgerschapett,6
mottstånd,2
argade,2
schett,3
underhåller,2
wälbewäpnade,2
musqueter,2
underhålldh,2
stadhen,3
tiänare,2
innderdånigheet,2
manndat,2
betenkianndhe,4
begäranies,2
adsessor,2
underrättenns,3
meere,2
illwillie,2
impugnerer,2
uppehåldning,2
emoot,2
nye,10
urgerat,2
expenser,5
tyckia,2
böija,2
klaar,2
twifwelsmål,2
underettenn,2
produceras,2
fälld,2
meeningh,4
åttskillias,2
stellandes,2
ränta,3
tänckeboock,3
huuslego,4
tillkend,2
rijks,3
siuuklige,2
utlösa,2
hufwudstooll,2
uplåtelsse,3
han,6
brödher,2
förähringenn,2
slåår,2
870,3
Mårtennssonn,3
betygandes,2
trygt,2
betyga,7
uttgiftenn,2
Hendrichssonn,3
löftessmännerne,3
Skekermann,2
Fehoff,3
Mercurio,2
Borgo,3
släpat,2
spilares,2
uttaget,7
bodhenn,2
qwartt,2
sellschap,3
sutu,2
bruukade,2
öffuerfalla,2
sälschap,4
förskylla,2
portlåsett,2
humblan,4
båssmänn,2
Hållgers,2
kastadhe,2
wägh,2
Skepshollmenn,2
Hålgers,2
humbla,5
tänkiebook,3
lydher,2
2000,5
bekänne,3
Schrift,3
Erben,7
wollgeachten,2
wolgestendiger,2
schuldich,3
thaler,5
habe,14
Jahr,2
danckbarligen,2
ohne,6
Gegenrede,2
desto,3
Camererer,3
Isermarke,2
dieser,3
lautende,2
einem,2
Unterpfandt,2
amarerer,2
vollige,2
gelieben,3
Hauss,2
Statt,2
Pfandtt,2
Argelist,2
Urkundtt,2
eigener,3
bekräfftiget,2
Ma,2
etc.,5
Schrifte,2
Erbenn,5
Thaler,5
Cento,3
begerent,2
vorbemellter,2
gueter,3
bezalenn,2
diese,3
untergeschreibenn,3
Hesse,2
Wijkmann,2
Hansson,4
wordne,3
gulldsmedh,2
ar,5
Sidgewants,2
kullenn,2
dhere,2
Carll,2
tillföll,4
undertecknat,3
wijse,2
Willthenn,6
eller,7
Sidgewandt,4
sehulle,2
wällförlijcht,5
Hendrieh,4
rettenn,6
gårkåck,4
nidsatt,4
wille,2
ahnbringa,2
hustru,2
blüua,2
insättia,2
söllf,3
uti,2
wittne,8
mechtig,3
bordt,2
s.,4
hann,5
hade,2
werderad,2
Söllff,2
lod,2
Gullringar,2
cronor,3
st,3
1,3
1,2
sölfgiördell,2
efter,3
ck,2
det,3
rättwijsan,2
een,3
gäld,2
syster,2
Emoot,3
Urtheil,2
mir,5
Weill,2
auss,2
vorgewissertt,2
Testement,2
gehalltenn,2
Exeption,2
Erbschafft,2
Ungewissheit,2
gebrauken,2
lage,2
Recht,3
eine,2
wirdt,6
vorbehalten,2
Darbeij,2
erbiete,2
fernn,2
Testament,2
erkandtt,2
gnugsam,2
seines,3
voriger,2
Stemler,2
Erbschaft,2
Weibes,3
empfangen,3
aber,3
halbenn,2
solchen,2
einführen,2
kein,2
worauff,2
procediren,2
Rottlöbenn,2
dagh,2
beskedeligom,2
Östrelång,2
Lindewidz,2
för,5
daler,3
sinn,5
arffuinngar,9
.,7
Olof,2
hanns,2
till,3
merbemelte,2
frijdhschillingenn,6
.,2
