UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
  107910   Words
   84873   Misrecognized
   21.35%  Accuracy

Stopwords
   Count   Missed   %Right   Length
      12        8    33.33   himla
       2        2     0.00   himlalã
       4        4     0.00   himlarne
       2        2     0.00   himlen
       6        6     0.00   himmel
      18       14    22.22   himmelen
       4        4     0.00   himmelens
       2        2     0.00   himmelrike
       2        2     0.00   himmels
       2        2     0.00   himmelske
      12       10    16.67   hin
       2        2     0.00   hinde
       6        4    33.33   hinder
       6        6     0.00   hindra
       4        4     0.00   hindrade
       4        2    50.00   hindrar
       4        4     0.00   hindras
       2        2     0.00   hindte
       2        2     0.00   hingst
       2        2     0.00   hinna
       2        2     0.00   hinner
       2        2     0.00   hint
       2        2     0.00   hion
       2        0   100.00   hione
       2        0   100.00   hionelag
       2        2     0.00   hiskeligen
       2        2     0.00   historia
       2        2     0.00   historicus
       2        2     0.00   historien
      12       12     0.00   historier
      14       10    28.57   hit
       2        2     0.00   hitkommen
       4        4     0.00   hitta
       2        2     0.00   hittills
       6        4    33.33   hittils
       2        2     0.00   hitzig
       2        2     0.00   hitzighet
       2        2     0.00   hiul
       2        2     0.00   hiulet
      58       42    27.59   hiã
      28       20    28.57   hl
       2        2     0.00   hla
       2        2     0.00   hlas
       4        4     0.00   hlen
       2        2     0.00   hlet
       2        2     0.00   hlte
       4        4     0.00   ho
       4        2    50.00   hof
       6        6     0.00   hofbuss
       6        6     0.00   hofman
       2        0   100.00   hofmã
       2        2     0.00   hofwet
       8        6    25.00   holland
      10        8    20.00   hollã
       2        2     0.00   homerus
       2        2     0.00   homme
     410      338    17.56   hon
       2        2     0.00   honnet
     270      218    19.26   honom
      34       30    11.76   hop
       2        2     0.00   hopar
      14       14     0.00   hopen
      12        8    33.33   hopp
       2        2     0.00   hoppa
       4        4     0.00   hoppade
       2        2     0.00   hoppandes
      16       14    12.50   hoppas
       2        2     0.00   hoppet
       2        2     0.00   hopskrapade
       2        2     0.00   hopwigde
       2        2     0.00   horan
     122       86    29.51   hos
       4        4     0.00   hostan
       6        4    33.33   hot
       6        6     0.00   hotade
       6        6     0.00   hotande
      40       32    20.00   hr
      84       62    26.19   hra
       2        2     0.00   hrade
      38       32    15.79   hran
      18       16    11.11   hrans
       2        2     0.00   hrar
       2        2     0.00   hras
       4        4     0.00   hre
       2        2     0.00   hregirigheten
       2        2     0.00   hregirug
       2        2     0.00   hregirughet
       4        4     0.00   hregirugheten
       4        4     0.00   hrelystnad
       4        2    50.00   hren
       2        2     0.00   hrende
       6        6     0.00   hrender
       6        6     0.00   hret
       2        2     0.00   hretz
       2        2     0.00   hrfil
       2        2     0.00   hrfilen
      16       14    12.50   hrlig
       6        6     0.00   hrliga
       2        2     0.00   hrlige
      14       12    14.29   hrligen
       4        2    50.00   hrligt
       2        2     0.00   hrlika
      24       24     0.00   hrs
       2        0   100.00   hrsdagen
       2        2     0.00   hs
       2        2     0.00   hud
       4        4     0.00   hufvud
       2        2     0.00   hufvudet
       2        2     0.00   hufvudyr
      44       38    13.64   hufwud
      14       12    14.29   hufwuden
      16       16     0.00   hufwudet
       2        2     0.00   hufwudhã
       2        0   100.00   hufwudknã
       2        2     0.00   hufwudlast
       2        2     0.00   hug
       2        0   100.00   hugade
       2        0   100.00   hugg
       4        4     0.00   hugna
       2        2     0.00   hugnad
       2        0   100.00   huld
       2        2     0.00   huldade
       2        2     0.00   hulderika
       2        2     0.00   huldfrã
       2        2     0.00   hulpen
       4        4     0.00   hulpit
       2        2     0.00   hulpo
       2        2     0.00   hund
       4        4     0.00   hunden
       2        2     0.00   hundra
       2        2     0.00   hundrade
       2        2     0.00   hundwalp
       2        2     0.00   hungriga
       2        2     0.00   hunnit
       2        2     0.00   hur
       4        4     0.00   hurtig
       2        2     0.00   hurtiga
       2        2     0.00   hurtige
       2        2     0.00   hurtighet
       2        0   100.00   hurtigt
     208      156    25.00   huru
       4        4     0.00   hurudan
       2        2     0.00   hurudana
      58       38    34.48   hus
       6        4    33.33   husbonde
       2        2     0.00   husbonden
       2        2     0.00   husbã
      10       10     0.00   husen
      26       26     0.00   huset
       2        2     0.00   husfolks
       2        2     0.00   husfã
      26       24     7.69   hushã
      24       24     0.00   hustru
       4        4     0.00   hustrur
     274      202    26.28   hwad
       2        2     0.00   hwadfã
       4        4     0.00   hwalf
     142      102    28.17   hwar
      28       22    21.43   hwaraf
      16       14    12.50   hwarannan
       2        2     0.00   hwarcken
       2        0   100.00   hwardera
       2        2     0.00   hwareffter
      10       10     0.00   hwaremot
      26       26     0.00   hwarest
      16       12    25.00   hwarfã
       2        2     0.00   hwargã
       4        4     0.00   hwaribland
       4        2    50.00   hwarigenom
       2        2     0.00   hwarje
       2        2     0.00   hwarjemte
      14        8    42.86   hwarken
      12       12     0.00   hwarmed
      10        6    40.00   hwarpã
      34       26    23.53   hwars
      28       24    14.29   hwart
      14       14     0.00   hwartil
       8        8     0.00   hwaruti
       2        0   100.00   hwarutinnan
       4        4     0.00   hwarwid
       2        2     0.00   hwarã
       4        4     0.00   hwass
      38       32    15.79   hwem
      10        8    20.00   hwi
       2        0   100.00   hwila
       2        2     0.00   hwilar
       2        2     0.00   hwilcket
      36       32    11.11   hwilka
      10        8    20.00   hwilkas
      70       66     5.71   hwilken
       2        0   100.00   hwilkendera
