UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  302465   Characters
  421832   Errors
  -39.46%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
  -39.46%  Accuracy After Correction

     Ins    Subst      Del   Errors
       9        0   {n ſådan}-{ttstkvstt}
       9        0   {n, ſom}-{-Sisy- st}
       9        0   {n,<\n>ſåſ}-{m f}
       9        0   {n-<\n>nagifw}-{w MINb}
       9        0   {n<\n>}-{s- - !- s}
       9        0   {nc}-{s Mali-«}
       9        0   {nd medh}-{rat3j.;4.}
       9        0   {ndum}-{stigligtz}
       9        0   {nd}-{ockthä s}
       9        0   {ne, ſa}-{bckzsssss}
       9        0   {nn}-{ od uzmkh}
       9        0   {n}-{ sirifwes}
       9        0   {n}-{ge- arg-s}
       9        0   {n}-{ger det m}
       9        0   {nå}-{blodet la}
       9        0   {o all}-{ Sevgjsdh}
       9        0   {obe-<\n>k}-{"«rclre }
       9        0   {obſe}-{idhm 6. g}
       9        0   {och<\n>}-{kiödsä }
       9        0   {oc}-{ketaesesz}
       9        0   {odh.<\n>Gudh}-{ Ezm}
       9        0   {odh<\n>}-{lkk · Ha}
       9        0   {om ef}-{dni»«as}
       9        0   {oo}-{ymn-epik }
       9        0   {opp}-{ayezeeene}
       9        0   {ot.}-{uis-Nanna}
       9        0   {o}-{ing-. as }
       9        0   {o}-{såääcx}
       9        0   {p}-{ är- ble}
       9        0   {p}-{P}
       9        0   {p}-{om gekad }
       9        0   {p}-{o}
       9        0   {r.<\n>J}-{n ·�<80><99> D}
       9        0   {r:<\n>cu}-{s-. « av}
       9        0   {r;}-{s- - DJ 2}
       9        0   {r<\n>man ſ}-{ts - swas}
       9        0   {r<\n>}-{tt-«- , }
       9        0   {ra }-{s!"·c1xs}
       9        0   {rd}-{xxoxxx xx}
       9        0   {rom, }-{vets-tick}
       9        0   {ro}-{asueng�<80><94>}
       9        0   {ryckes-<\n>}-{OMI- - : }
       9        0   {r}-{lesxntgth}
       9        0   {r}-{tvvke kdm}
       9        0   {r}-{«n«gd w}
       9        0   {rådel}-{.-.i«kuk}
       9        0   {rå}-{wele vtha}
       9        0   {rſonliga}-{nse-Nisse}
       9        0   {rſ}-{xs}
       9        0   {s/<\n>}-{nelecepqu}
       9        0   {s?<\n>S}-{ . « . H}
       9        0   {t/<\n>}-{-- » « }
       9        0   {t/}-{ Mjmvzvmo}
       9        0   {tat åt}-{fgk»jikk}
       9        0   {ter,<\n>och}-{isgås »}
       9        0   {tholiſke}-{<<<<<<<}
       9        0   {th}-{elz}
       9        0   {til}-{säjs-VHF}
       9        0   {ti}-{ör a!!0m}
       9        0   {tl}-{zcx ...Zk}
       9        0   {ty}-{korks-fer}
       9        0   {t}-{>>>>>>> m}
       9        0   {t}-{c från L}
       9        0   {t}-{förra ar}
       9        0   {t}-{nodig « }
       9        0   {t}-{vaxhwjlkg}
       9        0   {tſå<\n>uth}-{ ; u·tl)}
       9        0   {uhrſ}-{�<80><94>-Uc)ks}
       9        0   {ulle}-{iss iii-s}
       9        0   {ul}-{dianisie }
       9        0   {ungefä}-{Ett att a}
       9        0   {u}-{ synk hä}
       9        0   {vtha}-{ZM WINROi}
       9        0   {v}-{}
       9        0   {wilk}-{utat Maxd}
       9        0   {will}-{mm trogpr}
       9        0   {w}-{>>>>>>> m}
       9        0   {w}-{hynger st}
       9        0   {w}-{höns ! g}
       9        0   {w}-{kallade r}
       9        0   {w}-{och klujd}
       9        0   {wändig }-{tv« AMI-}
       9        0   {wän}-{Vxxix axx}
       9        0   {wſ}-{ Drafasti}
       9        0   {y.}-{w hrptlke}
       9        0   {}-{ (f mg a }
       9        0   {}-{ (som" el}
       9        0   {}-{ , hade k}
       9        0   {}-{ - ij or-}
       9        0   {}-{ . ningaj}
       9        0   {}-{ . twärt}
       9        0   {}-{ . « adc}
       9        0   {}-{ ; 1.:;«}
       9        0   {}-{ Domare f}
       9        0   {}-{ Eka frö}
       9        0   {}-{ Gryphos }
       9        0   {}-{ Hora sal}
       9        0   {}-{ J ta tlz}
       9        0   {}-{ Jjogh bo}
       9        0   {}-{ Judarna }
       9        0   {}-{ Lompagni}
       9        0   {}-{ Nimwegis}
       9        0   {}-{ Sjukvqmo}
       9        0   {}-{ Stiernon}
       9        0   {}-{ ar thert}
       9        0   {}-{ bönder-}
       9        0   {}-{ chef Vth}
       9        0   {}-{ cuper , }
       9        0   {}-{ de pstä}
       9        0   {}-{ dehl nä}
       9        0   {}-{ den frå}
       9        0   {}-{ deoti�<9F>z}
       9        0   {}-{ der änn}
       9        0   {}-{ efter hw}
       9        0   {}-{ ej BMI s}
       9        0   {}-{ elak-. A}
       9        0   {}-{ en hasti}
       9        0   {}-{ fin röd}
       9        0   {}-{ finnas d}
       9        0   {}-{ flätad }
       9        0   {}-{ fo}
       9        0   {}-{ föxl ne}
       9        0   {}-{ go som h}
       9        0   {}-{ grafroen}
       9        0   {}-{ he la de}
       9        0   {}-{ icke las}
       9        0   {}-{ ii nix i}
       9        0   {}-{ kpa Jord}
       9        0   {}-{ krona me}
       9        0   {}-{ kun- de }
       9        0   {}-{ kunde to}
       9        0   {}-{ ljwilkea}
       9        0   {}-{ mass kö}
       9        0   {}-{ ma}
       9        0   {}-{ och Räd}
       9        0   {}-{ och gitt}
       9        0   {}-{ ock Gudo}
       9        0   {}-{ omösije}
       9        0   {}-{ samma-da}
       9        0   {}-{ sa}
       9        0   {}-{ si synne}
       9        0   {}-{ sil-kill}
       9        0   {}-{ sina aph}
       9        0   {}-{ st}
       9        0   {}-{ sön Dee}
       9        0   {}-{ the forn}
       9        0   {}-{ the seda}
       9        0   {}-{ themxlnk}
       9        0   {}-{ thetm Wg}
       9        0   {}-{ tilföre}
       9        0   {}-{ titmägr}
       9        0   {}-{ troli t }
       9        0   {}-{ uti och }
       9        0   {}-{ warma ra}
       9        0   {}-{ wa}
       9        0   {}-{ wid hand}
       9        0   {}-{ « �<80><94> s}
       9        0   {}-{ «-Af th}
       9        0   {}-{ «2z» D}
       9        0   {}-{ «pa bla}
       9        0   {}-{ å the O}
       9        0   {}-{! fom twu}
       9        0   {}-{! s palli}
       9        0   {}-{" . Och l}
       9        0   {}-{, dec-fö}
       9        0   {}-{, mj got }
       9        0   {}-{,g-hsj-ew}
       9        0   {}-{- Ak ,tl)}
       9        0   {}-{- MJL s D}
       9        0   {}-{- anfom t}
       9        0   {}-{- lämnad}
       9        0   {}-{- « -. .}
       9        0   {}-{-- giss- }
       9        0   {}-{-.lll»«}
       9        0   {}-{-anda sig}
       9        0   {}-{-eo- skre}
       9        0   {}-{-räcket }
       9        0   {}-{-s ken. a}
       9        0   {}-{-ute fåm}
       9        0   {}-{-·.« - }
       9        0   {}-{. nelsen }
       9        0   {}-{.-«-.·.}
       9        0   {}-{.-«-»--}
       9        0   {}-{.«}
       9        0   {}-{.·" Uss }
       9        0   {}-{.·". Uss}
       9        0   {}-{5"25"-«-}
       9        0   {}-{; stått }
       9        0   {}-{; « . cn}
       9        0   {}-{Auslloehl}
       9        0   {}-{COMMEL1NA}
       9        0   {}-{Dikkpkti }
       9        0   {}-{Dryckeskc}
       9        0   {}-{Erke och }
       9        0   {}-{Fchemf vt}
       9        0   {}-{Hurulenge}
       9        0   {}-{ISLEDWWl }
       9        0   {}-{IT båktc}
       9        0   {}-{JV ethnn }
       9        0   {}-{Krenaw oc}
       9        0   {}-{L de Vela}
       9        0   {}-{MJL s Des}
       9        0   {}-{Mem�<80><94> no}
       9        0   {}-{Mjmvzvmo }
       9        0   {}-{Mtomsterx}
       9        0   {}-{Njnrarne;}
       9        0   {}-{Orth ; Sa}
       9        0   {}-{Räet en }
       9        0   {}-{Sng-E;1-3}
       9        0   {}-{TYllenoch}
       9        0   {}-{Uthur the}
       9        0   {}-{WM zz 2 A}
       9        0   {}-{Wigh-- å}
       9        0   {}-{Wijanruch}
       9        0   {}-{Z L s· c}
       9        0   {}-{Zillzspcs}
       9        0   {}-{a ; och g}
       9        0   {}-{a anden h}
       9        0   {}-{a at de w}
       9        0   {}-{a besivaf}
       9        0   {}-{a den öf}
       9        0   {}-{a dömma }
       9        0   {}-{a wisse L}
       9        0   {}-{aachtigtx}
       9        0   {}-{acionsOrd}
       9        0   {}-{adetzoch }
       9        0   {}-{adh stek-}
       9        0   {}-{aekbum ge}
       9        0   {}-{af Siv .;}
       9        0   {}-{af o�<9F> wi}
       9        0   {}-{aftstaan }
       9        0   {}-{af« mati}
       9        0   {}-{agganpeba}
       9        0   {}-{aiiglzini}
       9        0   {}-{akta �<80><94> }
       9        0   {}-{alant-ene}
       9        0   {}-{all�<80><94> el}
       9        0   {}-{alt fortu}
       9        0   {}-{ammnelser}
       9        0   {}-{an bara h}
       9        0   {}-{an kunna }
       9        0   {}-{an och bl}
       9        0   {}-{an « und}
       9        0   {}-{anxgwilgf}
       9        0   {}-{ar med fe}
       9        0   {}-{are sort }
       9        0   {}-{armanhass}
       9        0   {}-{arn}
       9        0   {}-{as- fomde}
       9        0   {}-{ask pch M}
       9        0   {}-{askghatti}
       9        0   {}-{ass hwar }
       9        0   {}-{assomkrka}
       9        0   {}-{at läraF}
       9        0   {}-{atatx Jam}
       9        0   {}-{att}
       9        0   {}-{atx där }
       9        0   {}-{atz och m}
       9        0   {}-{a» piska}
       9        0   {}-{bfervpras}
       9        0   {}-{bm ratt-m}
       9        0   {}-{borg-ISO }
       9        0   {}-{bprvexas }
       9        0   {}-{caznenter}
       9        0   {}-{ch Silfwe}
       9        0   {}-{ch Städe}
       9        0   {}-{ch förru}
       9        0   {}-{ch.; kör}
       9        0   {}-{chan myki}
       9        0   {}-{chlelBlss}
       9        0   {}-{cill-c'gs}
       9        0   {}-{ck mät s}
       9        0   {}-{cksa·«h}
       9        0   {}-{ck»honom}
       9        0   {}-{cratBa·r}
       9        0   {}-{d dc�<9F> bx}
       9        0   {}-{d och ble}
       9        0   {}-{d sina Ry}
       9        0   {}-{d- inanda}
       9        0   {}-{da mig r }
       9        0   {}-{de Mems a}
       9        0   {}-{de cell e}
       9        0   {}-{de en sto}
       9        0   {}-{de som fr}
       9        0   {}-{de tillke}
       9        0   {}-{de,tcke a}
       9        0   {}-{derföre }
       9        0   {}-{ders mtö}
       9        0   {}-{ders-watt}
       9        0   {}-{des}
       9        0   {}-{det ar So}
       9        0   {}-{det}
       9        0   {}-{dhm höst}
       9        0   {}-{därföre}
       9        0   {}-{döda mas}
       9        0   {}-{e altsås}
       9        0   {}-{e ar hon }
       9        0   {}-{e ass Ind}
       9        0   {}-{e assGudh}
       9        0   {}-{e de bäs}
       9        0   {}-{e i styrk}
       9        0   {}-{e lös. H}
       9        0   {}-{e och 8 F}
       9        0   {}-{e t}
       9        0   {}-{e ümili }
       9        0   {}-{eceomelle}
       9        0   {}-{ed-disken}
       9        0   {}-{ehwilkeko}
       9        0   {}-{eles sigm}
       9        0   {}-{em ifan T}
       9        0   {}-{en i lefn}
       9        0   {}-{en i såd}
       9        0   {}-{en-jvnkdt}
       9        0   {}-{en-�<80><94> St}
       9        0   {}-{enhetens-}
       9        0   {}-{enx ümsi}
       9        0   {}-{er ttll S}
       9        0   {}-{er we« s}
       9        0   {}-{erkkoch f}
       9        0   {}-{erscitare}
       9        0   {}-{esrachtas}
       9        0   {}-{est}
       9        0   {}-{et gemeei}
       9        0   {}-{et så li}
       9        0   {}-{ete och f}
       9        0   {}-{etegärki}
       9        0   {}-{eterarens}
       9        0   {}-{etvedxxCh}
       9        0   {}-{etx iom h}
       9        0   {}-{evdems Sw}
       9        0   {}-{eyitixg F}
       9        0   {}-{e·.wen m}
       9        0   {}-{f Ardieer}
       9        0   {}-{feldige w}
       9        0   {}-{fgyllen a}
       9        0   {}-{fins emed}
       9        0   {}-{fluss-en }
       9        0   {}-{fom arv y}
       9        0   {}-{full af h}
       9        0   {}-{fwa smala}
       9        0   {}-{fwe}
       9        0   {}-{fzsjzsgv }
       9        0   {}-{g Ezme He}
       9        0   {}-{g, , x , }
       9        0   {}-{gei Mak-k}
       9        0   {}-{geni Dala}
       9        0   {}-{godhzmr B}
       9        0   {}-{gra-undra}
       9        0   {}-{gusin f i}
       9        0   {}-{gä röre}
       9        0   {}-{h Thes kx}
       9        0   {}-{hard» Me}
       9        0   {}-{heexxx Na}
       9        0   {}-{her wij l}
       9        0   {}-{her}
       9        0   {}-{het ät m}
       9        0   {}-{hgr sing }
       9        0   {}-{hofxpetxz}
       9        0   {}-{hr 17iz w}
       9        0   {}-{hzet ls T}
       9        0   {}-{händer e}
       9        0   {}-{högvis- }
       9        0   {}-{i (q), oc}
       9        0   {}-{i Dos. Ru}
       9        0   {}-{i fdiiiii}
       9        0   {}-{i · esk }
       9        0   {}-{i)walfwig}
       9        0   {}-{id stånd}
       9        0   {}-{ifpg xii }
       9        0   {}-{ifpxgrtjp}
       9        0   {}-{ifwa af c}
       9        0   {}-{ifwin bef}
       9        0   {}-{igh-till }
       9        0   {}-{igulark s}
       9        0   {}-{ii �<80><94> id}
       9        0   {}-{ij Hett h}
       9        0   {}-{ijms » J}
       9        0   {}-{ilb·üka}
       9        0   {}-{ilf hopsm}
       9        0   {}-{imper sw }
       9        0   {}-{inckande.}
       9        0   {}-{iosne , t}
       9        0   {}-{isan-« m}
       9        0   {}-{isipaz�<80><99>}
       9        0   {}-{isssitjrc}
       9        0   {}-{istsistvc}
       9        0   {}-{ist}
       9        0   {}-{it-»hm,a}
       9        0   {}-{itttgthtu}
       9        0   {}-{iz"«16.s}
       9        0   {}-{jatt kund}
       9        0   {}-{jemmäkha}
       9        0   {}-{jiditatcm}
       9        0   {}-{k kunna m}
       9        0   {}-{k28;s�<80><94>i}
       9        0   {}-{ka fee Fo}
       9        0   {}-{kallad« }
       9        0   {}-{kan man s}
       9        0   {}-{kare ·.f}
       9        0   {}-{kelse- oc}
       9        0   {}-{kens kär}
       9        0   {}-{ket jat k}
       9        0   {}-{kionis ha}
       9        0   {}-{kommaöfw}
       9        0   {}-{krj förs}
       9        0   {}-{ksslsesks}
       9        0   {}-{ktig natu}
       9        0   {}-{kvmä Mor}
       9        0   {}-{l) a»n t}
       9        0   {}-{l;3"w.ikk}
       9        0   {}-{lcks . sa}
       9        0   {}-{lefwe sna}
       9        0   {}-{lenszH ar}
       9        0   {}-{lfjelf va}
       9        0   {}-{lig och F}
       9        0   {}-{lika fom }
       9        0   {}-{lika som }
       9        0   {}-{lko Hivij}
       9        0   {}-{llen pLä}
       9        0   {}-{ller anna}
       9        0   {}-{llgellsie}
       9        0   {}-{llo wara }
       9        0   {}-{lmng komm}
       9        0   {}-{ls--Lastx}
       9        0   {}-{ls-till n}
       9        0   {}-{lst·. Do}
       9        0   {}-{lsåttaps}
       9        0   {}-{lt fas-an}
       9        0   {}-{lyssnas c}
       9        0   {}-{l· l« T}
       9        0   {}-{lärdom t}
       9        0   {}-{läs-, st}
       9        0   {}-{lörfskan}
       9        0   {}-{m J före}
       9        0   {}-{m får on}
       9        0   {}-{m motvär}
       9        0   {}-{m varm-i }
       9        0   {}-{man Wlllh}
       9        0   {}-{medicamen}
       9        0   {}-{mlpattnet}
       9        0   {}-{mmankalla}
       9        0   {}-{ms höghr}
       9        0   {}-{msutijx e}
       9        0   {}-{n , snedn}
       9        0   {}-{n 64 daga}
       9        0   {}-{n Gåroy }
       9        0   {}-{n Pina Be}
       9        0   {}-{n Son« l}
       9        0   {}-{n enda Na}
       9        0   {}-{n ey sala}
       9        0   {}-{n stat-ki}
       9        0   {}-{n s}
       9        0   {}-{n tvi swa}
       9        0   {}-{n « « s}
       9        0   {}-{na äro b}
       9        0   {}-{nar mansi}
       9        0   {}-{nas och h}
       9        0   {}-{nd och« }
       9        0   {}-{ndare for}
       9        0   {}-{ndeOrtsed}
       9        0   {}-{nderheep }
       9        0   {}-{nderhnlla}
       9        0   {}-{ndqtkez e}
       9        0   {}-{neltsen r}
       9        0   {}-{nes,«med}
       9        0   {}-{ng af Bis}
       9        0   {}-{nin låde}
       9        0   {}-{njcljesty}
       9        0   {}-{nradj tå}
       9        0   {}-{ns betyde}
       9        0   {}-{ns egen K}
       9        0   {}-{ns som Go}
       9        0   {}-{ns-Lik wa}
       9        0   {}-{nsambeoce}
       9        0   {}-{nuerligen}
       9        0   {}-{ny högst}
       9        0   {}-{o folio r}
       9        0   {}-{o vthan b}
       9        0   {}-{och 6.- s}
       9        0   {}-{och bloms}
       9        0   {}-{och drog }
